"TimeStamp","Participant","CarPositionX","CarPositionY","CarPositionZ","ParticipantPosX","ParticipantPosY","ParticipantPosZ","ParticipantRotX","ParticipantRotY","ParticipantRotZ","SliderPosition","CarSpeed","Trial"
"14:36:55.262",4,-4.816686,0.1380339,-185.6705,3.07,0.23,8.18,0,-0.7030182,0,255,13.2617855072021,1
"14:36:55.274",4,-4.802091,0.1380486,-185.632,3.07,0.23,8.18,0,-0.7030182,0,255,13.344820690155,1
"14:36:55.285",4,-4.787435,0.1380604,-185.5933,3.07,0.23,8.18,0,-0.7030182,0,255,13.4278369903564,1
"14:36:55.303",4,-4.772717,0.1380691,-185.5543,3.07,0.23,8.18,0,-0.7030182,0,255,13.5108344078064,1
"14:36:55.303",4,-4.757938,0.1380748,-185.515,3.07,0.23,8.18,0,-0.7030182,0,255,13.5938146591187,1
"14:36:55.319",4,-4.743098,0.138078,-185.4755,3.07,0.23,8.18,0,-0.7030182,0,255,13.6767768859863,1
"14:36:55.319",4,-4.728199,0.1380786,-185.4358,3.07,0.23,8.18,0,-0.7030182,0,255,13.7597202301025,1
"14:36:55.340",4,-4.713239,0.1380764,-185.3958,3.07,0.23,8.18,0,-0.7030182,0,255,13.8426481246948,1
"14:36:55.351",4,-4.698219,0.1380724,-185.3555,3.07,0.23,8.18,0,-0.7030182,0,255,13.9255571365356,1
"14:36:55.352",4,-4.683139,0.1380661,-185.315,3.07,0.23,8.18,0,-0.7030182,0,255,14.0084515571594,1
"14:36:55.374",4,-4.668001,0.1380578,-185.2742,3.07,0.23,8.18,0,-0.7030182,0,255,14.0913262367249,1
"14:36:55.384",4,-4.652804,0.1380478,-185.2332,3.07,0.23,8.18,0,-0.7030182,0,255,14.1741854667664,1
"14:36:55.395",4,-4.637547,0.1380363,-185.1919,3.07,0.23,8.18,0,-0.7030182,0,255,14.2570352554321,1
"14:36:55.406",4,-4.622232,0.1380235,-185.1504,3.07,0.23,8.18,0,-0.7030182,0,255,14.3398721694946,1
"14:36:55.418",4,-4.60686,0.1380091,-185.1087,3.07,0.23,8.18,0,-0.7030182,0,255,14.4226919174194,1
"14:36:55.419",4,-4.591429,0.1379938,-185.0666,3.07,0.23,8.18,0,-0.7030182,0,255,14.5054944992065,1
"14:36:55.445",4,-4.57594,0.1379775,-185.0244,3.07,0.23,8.18,0,-0.7030182,0,255,14.5882816314697,1
"14:36:55.446",4,-4.560394,0.1379604,-184.9818,3.07,0.23,8.18,0,-0.7030182,0,255,14.6710515975952,1
"14:36:55.457",4,-4.54479,0.1379427,-184.9391,3.07,0.23,8.18,0,-0.7030182,0,255,14.7538112640381,1
"14:36:55.475",4,-4.52913,0.1379246,-184.896,3.07,0.23,8.18,0,-0.7030182,0,255,14.8365606307983,1
"14:36:55.475",4,-4.513412,0.1379063,-184.8528,3.07,0.23,8.18,0,-0.7030182,0,255,14.9192962646484,1
"14:36:55.486",4,-4.497639,0.1378877,-184.8092,3.07,0.23,8.18,0,-0.7030182,0,255,15.0020147323608,1
"14:36:55.501",4,-4.481808,0.1378688,-184.7655,3.07,0.23,8.18,0,-0.7030182,0,255,15.0847160339355,1
"14:36:55.513",4,-4.465922,0.13785,-184.7214,3.07,0.23,8.18,0,-0.7030182,0,255,15.1674001693726,1
"14:36:55.529",4,-4.44998,0.1378315,-184.6771,3.07,0.23,8.18,0,-0.7030182,0,255,15.2500688552856,1
"14:36:55.530",4,-4.433982,0.1378132,-184.6326,3.07,0.23,8.18,0,-0.7030182,0,255,15.332720375061,1
"14:36:55.553",4,-4.417928,0.1377952,-184.5878,3.07,0.23,8.18,0,-0.7030182,0,255,15.4153564453125,1
"14:36:55.553",4,-4.401819,0.1377777,-184.5428,3.07,0.23,8.18,0,-0.7030182,0,254,15.4979753494263,1
"14:36:55.563",4,-4.385654,0.1377609,-184.4975,3.07,0.23,8.18,0,-0.7030182,0,254,15.5805753707886,1
"14:36:55.584",4,-4.369435,0.1377444,-184.452,3.07,0.23,8.18,0,-0.7030182,0,255,15.6631616592407,1
"14:36:55.594",4,-4.353161,0.1377288,-184.4062,3.07,0.23,8.18,0,-0.7030182,0,255,15.7457307815552,1
"14:36:55.606",4,-4.336833,0.137714,-184.3602,3.07,0.23,8.18,0,-0.7030182,0,255,15.8282827377319,1
"14:36:55.617",4,-4.320449,0.1376996,-184.3139,3.07,0.23,8.18,0,-0.7030182,0,255,15.9108192443848,1
"14:36:55.629",4,-4.304012,0.1376864,-184.2673,3.07,0.23,8.18,0,-0.7030182,0,255,15.9933368682861,1
"14:36:55.640",4,-4.28752,0.1376737,-184.2205,3.07,0.23,8.18,0,-0.7030182,0,255,16.0758424758911,1
"14:36:55.650",4,-4.270975,0.1376621,-184.1735,3.07,0.23,8.18,0,-0.7030182,0,255,16.1583274841309,1
"14:36:55.662",4,-4.254375,0.1376517,-184.1262,3.07,0.23,8.18,0,-0.7030182,0,255,16.2407953262329,1
"14:36:55.673",4,-4.237722,0.1376417,-184.0787,3.07,0.23,8.18,0,-0.7030182,0,255,16.3232494354248,1
"14:36:55.684",4,-4.221015,0.1376328,-184.0309,3.07,0.23,8.18,0,-0.7030182,0,255,16.405686378479,1
"14:36:55.695",4,-4.204255,0.137625,-183.9828,3.07,0.23,8.18,0,-0.7030182,0,255,16.4881044387817,1
"14:36:55.707",4,-4.187441,0.1376177,-183.9345,3.07,0.23,8.18,0,-0.7030182,0,255,16.5705070495605,1
"14:36:55.720",4,-4.170575,0.1376117,-183.886,3.07,0.23,8.18,0,-0.7030182,0,255,16.6528924942017,1
"14:36:55.721",4,-4.153655,0.1376065,-183.8372,3.07,0.23,8.18,0,-0.7030182,0,255,16.7352624893188,1
"14:36:55.731",4,-4.136683,0.1376022,-183.7881,3.07,0.23,8.18,0,-0.7030182,0,255,16.8176136016846,1
"14:36:55.740",4,-4.119657,0.1375987,-183.7388,3.07,0.23,8.18,0,-0.7030182,0,255,16.8999509811401,1
"14:36:55.752",4,-4.102578,0.1375958,-183.6893,3.07,0.23,8.18,0,-0.7030182,0,255,16.9822729110718,1
"14:36:55.765",4,-4.085447,0.137594,-183.6395,3.07,0.23,8.18,0,-0.7030182,0,255,17.064575958252,1
"14:36:55.777",4,-4.068264,0.1375929,-183.5894,3.07,0.23,8.18,0,-0.7030182,0,255,17.1468618392944,1
"14:36:55.789",4,-4.051029,0.1375926,-183.5392,3.07,0.23,8.18,0,-0.7030182,0,255,17.2291305541992,1
"14:36:55.800",4,-4.033741,0.1375928,-183.4886,3.07,0.23,8.18,0,-0.7030182,0,255,17.3113838195801,1
"14:36:55.813",4,-4.0164,0.1375937,-183.4378,3.07,0.23,8.18,0,-0.7030182,0,255,17.3936199188232,1
"14:36:55.825",4,-3.999007,0.137595,-183.3867,3.07,0.23,8.18,0,-0.7030182,0,255,17.4758388519287,1
"14:36:55.841",4,-3.981563,0.1375972,-183.3354,3.07,0.23,8.18,0,-0.7030182,0,255,17.558044052124,1
